Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC
2006-02-26,46838.1015625,1289.4300537109375,2287.0400390625,46838.1015625,1289.4300537109375,2287.0400390625,47209.80078125,1292.1099853515625,2287.860107421875,46363.0,1285.6199951171875,2272.780029296875,46553.6015625,1287.7900390625,2278.27001953125,286621600.0,1933010000.0,1583980000.0
2006-02-27,47728.5,1294.1199951171875,2307.179931640625,47728.5,1294.1199951171875,2307.179931640625,47728.5,1297.5699462890625,2313.530029296875,46838.1015625,1289.4300537109375,2291.239990234375,46838.1015625,1289.4300537109375,2291.47998046875,271411800.0,1975320000.0,1714420000.0
2006-02-28,47015.8984375,1280.6600341796875,2281.389892578125,47015.8984375,1280.6600341796875,2281.389892578125,48192.30078125,1294.1199951171875,2305.6201171875,46897.0,1278.6600341796875,2276.739990234375,47728.5,1294.1199951171875,2300.9599609375,337607100.0,2370860000.0,2120560000.0
2006-03-01,47493.0,1291.239990234375,2314.639892578125,47493.0,1291.239990234375,2314.639892578125,47493.0,1291.800048828125,2315.949951171875,46512.80078125,1280.6600341796875,2285.639892578125,47015.8984375,1280.6600341796875,2288.14990234375,296595600.0,2308320000.0,2190420000.0
2006-03-02,46890.80078125,1289.1400146484375,2311.110107421875,46890.80078125,1289.1400146484375,2311.110107421875,48075.3984375,1291.239990234375,2316.929931640625,46747.6015625,1283.2099609375,2299.760009765625,47493.0,1291.239990234375,2305.530029296875,315955500.0,2494590000.0,2089100000.0
2006-03-03,46366.19921875,1287.22998046875,2302.60009765625,46366.19921875,1287.22998046875,2302.60009765625,47168.80078125,1297.3299560546875,2324.919921875,46206.0,1284.199951171875,2297.090087890625,46890.80078125,1289.1400146484375,2299.10009765625,341704800.0,2152950000.0,2389040000.0
2006-03-04,46366.19921875,1287.22998046875,2302.60009765625,46366.19921875,1287.22998046875,2302.60009765625,47168.80078125,1297.3299560546875,2324.919921875,46206.0,1284.199951171875,2297.090087890625,46890.80078125,1289.1400146484375,2299.10009765625,341704800.0,2152950000.0,2389040000.0
2006-03-05,46366.19921875,1287.22998046875,2302.60009765625,46366.19921875,1287.22998046875,2302.60009765625,47168.80078125,1297.3299560546875,2324.919921875,46206.0,1284.199951171875,2297.090087890625,46890.80078125,1289.1400146484375,2299.10009765625,341704800.0,2152950000.0,2389040000.0
2006-03-06,45997.1015625,1278.260009765625,2286.030029296875,45997.1015625,1278.260009765625,2286.030029296875,46795.19921875,1288.22998046875,2309.510009765625,45705.5,1275.6700439453125,2281.3701171875,46366.19921875,1287.22998046875,2306.659912109375,309712000.0,2280190000.0,2112280000.0
2006-03-07,43889.80078125,1275.8800048828125,2268.3798828125,43889.80078125,1275.8800048828125,2268.3798828125,45997.1015625,1278.260009765625,2280.080078125,43342.69921875,1271.1099853515625,2259.639892578125,45997.1015625,1278.260009765625,2280.080078125,460624200.0,2268050000.0,1908310000.0
2006-03-08,42340.3984375,1278.469970703125,2267.4599609375,42340.3984375,1278.469970703125,2267.4599609375,43889.80078125,1280.3299560546875,2275.1298828125,41465.30078125,1268.4200439453125,2248.64990234375,43889.80078125,1275.8800048828125,2260.8701171875,415712100.0,2442870000.0,2084040000.0
2006-03-09,42863.3984375,1272.22998046875,2249.719970703125,42863.3984375,1272.22998046875,2249.719970703125,43721.1015625,1282.739990234375,2279.280029296875,42340.3984375,1272.22998046875,2249.56005859375,42340.3984375,1278.469970703125,2272.260009765625,452473900.0,2140110000.0,1957560000.0
2006-03-10,42521.8984375,1281.4200439453125,2262.0400390625,42521.8984375,1281.4200439453125,2262.0400390625,42896.3984375,1284.3699951171875,2266.989990234375,41960.19921875,1271.1099853515625,2239.5400390625,42863.3984375,1272.22998046875,2251.81005859375,449731700.0,2123450000.0,1752700000.0
2006-03-11,42521.8984375,1281.4200439453125,2262.0400390625,42521.8984375,1281.4200439453125,2262.0400390625,42896.3984375,1284.3699951171875,2266.989990234375,41960.19921875,1271.1099853515625,2239.5400390625,42863.3984375,1272.22998046875,2251.81005859375,449731700.0,2123450000.0,1752700000.0
2006-03-12,42521.8984375,1281.4200439453125,2262.0400390625,42521.8984375,1281.4200439453125,2262.0400390625,42896.3984375,1284.3699951171875,2266.989990234375,41960.19921875,1271.1099853515625,2239.5400390625,42863.3984375,1272.22998046875,2251.81005859375,449731700.0,2123450000.0,1752700000.0
2006-03-13,44346.0,1284.1300048828125,2267.030029296875,44346.0,1284.1300048828125,2267.030029296875,44352.69921875,1287.3699951171875,2280.199951171875,42521.8984375,1281.5799560546875,2263.679931640625,42521.8984375,1281.5799560546875,2269.43994140625,395123200.0,2070330000.0,1649550000.0
2006-03-14,42906.69921875,1297.47998046875,2295.89990234375,42906.69921875,1297.47998046875,2295.89990234375,44452.69921875,1298.1400146484375,2296.919921875,42716.3984375,1282.6700439453125,2264.239990234375,44346.0,1284.1300048828125,2264.25,338252600.0,2165270000.0,1911750000.0
2006-03-15,43236.69921875,1303.02001953125,2311.840087890625,43236.69921875,1303.02001953125,2311.840087890625,44120.30078125,1304.4000244140625,2312.489990234375,42906.69921875,1294.969970703125,2293.06005859375,42906.69921875,1297.47998046875,2301.169921875,285319300.0,2293000000.0,2090520000.0
2006-03-16,44051.30078125,1305.3299560546875,2299.56005859375,44051.30078125,1305.3299560546875,2299.56005859375,44062.19921875,1310.449951171875,2323.7900390625,43102.19921875,1303.02001953125,2299.550048828125,43236.69921875,1303.02001953125,2319.110107421875,332458700.0,2292180000.0,2344240000.0
2006-03-17,44688.1015625,1307.25,2306.47998046875,44688.1015625,1307.25,2306.47998046875,44940.5,1309.7900390625,2310.840087890625,43939.3984375,1305.3199462890625,2294.5,44051.30078125,1305.3299560546875,2306.169921875,262702700.0,2549620000.0,2540120000.0
2006-03-18,44688.1015625,1307.25,2306.47998046875,44688.1015625,1307.25,2306.47998046875,44940.5,1309.7900390625,2310.840087890625,43939.3984375,1305.3199462890625,2294.5,44051.30078125,1305.3299560546875,2306.169921875,262702700.0,2549620000.0,2540120000.0
2006-03-19,44688.1015625,1307.25,2306.47998046875,44688.1015625,1307.25,2306.47998046875,44940.5,1309.7900390625,2310.840087890625,43939.3984375,1305.3199462890625,2294.5,44051.30078125,1305.3299560546875,2306.169921875,262702700.0,2549620000.0,2540120000.0
2006-03-20,44426.30078125,1305.0799560546875,2314.110107421875,44426.30078125,1305.0799560546875,2314.110107421875,44868.1015625,1310.0,2317.1298828125,44161.19921875,1303.5899658203125,2305.590087890625,44688.1015625,1307.25,2311.929931640625,203029900.0,1976830000.0,1943820000.0
2006-03-21,44399.3984375,1297.22998046875,2294.22998046875,44399.3984375,1297.22998046875,2294.22998046875,44426.30078125,1310.8800048828125,2332.949951171875,43628.5,1295.8199462890625,2292.550048828125,44426.30078125,1305.0799560546875,2312.89990234375,235370800.0,2147370000.0,2360430000.0
2006-03-22,44328.80078125,1305.0400390625,2303.35009765625,44328.80078125,1305.0400390625,2303.35009765625,44399.3984375,1305.969970703125,2305.43994140625,43211.0,1295.81005859375,2282.3798828125,44399.3984375,1297.22998046875,2283.389892578125,270710800.0,2039810000.0,2116220000.0
2006-03-23,44531.19921875,1301.6700439453125,2300.14990234375,44531.19921875,1301.6700439453125,2300.14990234375,44825.8984375,1305.0400390625,2305.169921875,44206.1015625,1298.1099853515625,2287.89990234375,44328.80078125,1305.0400390625,2300.169921875,379545700.0,1980940000.0,1963750000.0
2006-03-24,43273.8984375,1302.949951171875,2312.820068359375,43273.8984375,1302.949951171875,2312.820068359375,44635.5,1306.530029296875,2316.14990234375,43145.19921875,1298.8900146484375,2300.3701171875,44531.19921875,1301.6700439453125,2304.739990234375,539044000.0,2326070000.0,1928040000.0
2006-03-25,43273.8984375,1302.949951171875,2312.820068359375,43273.8984375,1302.949951171875,2312.820068359375,44635.5,1306.530029296875,2316.14990234375,43145.19921875,1298.8900146484375,2300.3701171875,44531.19921875,1301.6700439453125,2304.739990234375,539044000.0,2326070000.0,1928040000.0
2006-03-26,43273.8984375,1302.949951171875,2312.820068359375,43273.8984375,1302.949951171875,2312.820068359375,44635.5,1306.530029296875,2316.14990234375,43145.19921875,1298.8900146484375,2300.3701171875,44531.19921875,1301.6700439453125,2304.739990234375,539044000.0,2326070000.0,1928040000.0
2006-03-27,42710.5,1301.6099853515625,2315.580078125,42710.5,1301.6099853515625,2315.580078125,43401.3984375,1303.739990234375,2319.929931640625,42395.3984375,1299.0899658203125,2310.02001953125,43273.8984375,1302.949951171875,2312.469970703125,433692200.0,2029700000.0,1850220000.0
2006-03-28,41742.1015625,1293.22998046875,2304.4599609375,41742.1015625,1293.22998046875,2304.4599609375,42861.1015625,1306.239990234375,2327.830078125,41442.6015625,1291.8399658203125,2299.56005859375,42710.5,1301.6099853515625,2315.610107421875,397880800.0,2148580000.0,1997510000.0
2006-03-29,42507.0,1302.8900146484375,2337.780029296875,42507.0,1302.8900146484375,2337.780029296875,42507.0,1305.5999755859375,2344.669921875,40715.6015625,1293.22998046875,2308.409912109375,41742.1015625,1293.22998046875,2309.93994140625,435815300.0,2143540000.0,2375300000.0
2006-03-30,42941.69921875,1300.25,2340.820068359375,42941.69921875,1300.25,2340.820068359375,43122.3984375,1310.1500244140625,2353.139892578125,42334.30078125,1296.719970703125,2330.840087890625,42507.0,1302.8900146484375,2340.22998046875,427343200.0,2294560000.0,2160810000.0
2006-03-31,42911.30078125,1294.8699951171875,2339.7900390625,42911.30078125,1294.8699951171875,2339.7900390625,43365.30078125,1303.0,2348.889892578125,42518.6015625,1294.8699951171875,2334.5400390625,42941.69921875,1300.25,2345.530029296875,345147700.0,2236710000.0,1851620000.0
2006-04-01,42911.30078125,1294.8699951171875,2339.7900390625,42911.30078125,1294.8699951171875,2339.7900390625,43365.30078125,1303.0,2348.889892578125,42518.6015625,1294.8699951171875,2334.5400390625,42941.69921875,1300.25,2345.530029296875,345147700.0,2236710000.0,1851620000.0
2006-04-02,42911.30078125,1294.8699951171875,2339.7900390625,42911.30078125,1294.8699951171875,2339.7900390625,43365.30078125,1303.0,2348.889892578125,42518.6015625,1294.8699951171875,2334.5400390625,42941.69921875,1300.25,2345.530029296875,345147700.0,2236710000.0,1851620000.0
2006-04-03,44028.3984375,1297.81005859375,2336.739990234375,44028.3984375,1297.81005859375,2336.739990234375,44078.3984375,1309.18994140625,2357.530029296875,42911.30078125,1296.6500244140625,2334.60009765625,42911.30078125,1302.8800048828125,2352.239990234375,297839400.0,2494080000.0,1952960000.0
2006-04-04,44070.8984375,1305.9300537109375,2345.360107421875,44070.8984375,1305.9300537109375,2345.360107421875,44280.30078125,1307.550048828125,2350.699951171875,43378.5,1294.7099609375,2332.669921875,44028.3984375,1297.81005859375,2337.949951171875,351799400.0,2147660000.0,2082320000.0
2006-04-05,44088.6015625,1311.56005859375,2359.75,44088.6015625,1311.56005859375,2359.75,44633.3984375,1312.81005859375,2361.909912109375,43858.19921875,1304.8199462890625,2341.659912109375,44070.8984375,1305.9300537109375,2349.820068359375,324734000.0,2420020000.0,2027440000.0
2006-04-06,43710.6015625,1309.0400390625,2361.169921875,43710.6015625,1309.0400390625,2361.169921875,44515.80078125,1311.989990234375,2366.56005859375,43510.6015625,1302.43994140625,2347.639892578125,44088.6015625,1311.56005859375,2358.919921875,276016200.0,2281680000.0,2141860000.0
2006-04-07,44284.19921875,1295.5,2339.02001953125,44284.19921875,1295.5,2339.02001953125,44492.1015625,1314.0699462890625,2375.449951171875,43575.3984375,1294.1800537109375,2336.7099609375,43710.6015625,1309.0400390625,2367.320068359375,248100400.0,2082470000.0,2002360000.0
2006-04-08,44284.19921875,1295.5,2339.02001953125,44284.19921875,1295.5,2339.02001953125,44492.1015625,1314.0699462890625,2375.449951171875,43575.3984375,1294.1800537109375,2336.7099609375,43710.6015625,1309.0400390625,2367.320068359375,248100400.0,2082470000.0,2002360000.0
2006-04-09,44284.19921875,1295.5,2339.02001953125,44284.19921875,1295.5,2339.02001953125,44492.1015625,1314.0699462890625,2375.449951171875,43575.3984375,1294.1800537109375,2336.7099609375,43710.6015625,1309.0400390625,2367.320068359375,248100400.0,2082470000.0,2002360000.0
2006-04-10,43099.30078125,1296.6199951171875,2333.27001953125,43099.30078125,1296.6199951171875,2333.27001953125,44284.3984375,1300.739990234375,2343.590087890625,42892.80078125,1293.1700439453125,2326.469970703125,44284.19921875,1295.510009765625,2340.389892578125,247490000.0,1898320000.0,1840950000.0
2006-04-11,42890.30078125,1286.5699462890625,2310.35009765625,42890.30078125,1286.5699462890625,2310.35009765625,43398.30078125,1300.7099609375,2339.7900390625,42288.30078125,1282.9599609375,2302.18994140625,43099.30078125,1296.5999755859375,2337.8798828125,240461400.0,2232880000.0,2098780000.0
2006-04-12,42505.0,1288.1199951171875,2314.679931640625,42505.0,1288.1199951171875,2314.679931640625,42890.30078125,1290.9300537109375,2318.050048828125,42086.5,1286.449951171875,2308.330078125,42890.30078125,1286.5699462890625,2309.389892578125,200833800.0,1938100000.0,1536510000.0
2006-04-13,41919.30078125,1289.1199951171875,2326.110107421875,41919.30078125,1289.1199951171875,2326.110107421875,43115.6015625,1292.0899658203125,2333.030029296875,41737.30078125,1283.3699951171875,2310.1201171875,42505.0,1288.1199951171875,2314.320068359375,216341500.0,1891940000.0,1516980000.0
2006-04-14,42212.0,1289.1199951171875,2326.110107421875,42212.0,1289.1199951171875,2326.110107421875,42267.0,1292.0899658203125,2333.030029296875,41820.6015625,1283.3699951171875,2310.1201171875,41919.30078125,1288.1199951171875,2314.320068359375,191838300.0,1891940000.0,1516980000.0
2006-04-15,42212.0,1289.1199951171875,2326.110107421875,42212.0,1289.1199951171875,2326.110107421875,42267.0,1292.0899658203125,2333.030029296875,41820.6015625,1283.3699951171875,2310.1201171875,41919.30078125,1288.1199951171875,2314.320068359375,191838300.0,1891940000.0,1516980000.0
2006-04-16,42212.0,1289.1199951171875,2326.110107421875,42212.0,1289.1199951171875,2326.110107421875,42267.0,1292.0899658203125,2333.030029296875,41820.6015625,1283.3699951171875,2310.1201171875,41919.30078125,1288.1199951171875,2314.320068359375,191838300.0,1891940000.0,1516980000.0
2006-04-17,41860.69921875,1285.3299560546875,2311.159912109375,41860.69921875,1285.3299560546875,2311.159912109375,42380.30078125,1292.449951171875,2332.669921875,41705.30078125,1280.739990234375,2299.419921875,42212.0,1289.1199951171875,2325.56005859375,191697900.0,1794650000.0,1776170000.0
2006-04-18,42864.8984375,1307.280029296875,2356.139892578125,42864.8984375,1307.280029296875,2356.139892578125,42864.8984375,1309.02001953125,2357.4599609375,41860.69921875,1285.3299560546875,2318.27001953125,41860.69921875,1285.3299560546875,2318.27001953125,285770700.0,2595440000.0,2252800000.0
2006-04-19,43732.5,1309.9300537109375,2370.8798828125,43732.5,1309.9300537109375,2370.8798828125,44173.3984375,1310.3900146484375,2370.929931640625,42864.8984375,1302.7900390625,2350.0400390625,42864.8984375,1307.6500244140625,2358.8701171875,331427400.0,2447310000.0,2077690000.0
2006-04-20,43872.80078125,1311.4599609375,2362.550048828125,43872.80078125,1311.4599609375,2362.550048828125,43971.0,1318.1600341796875,2375.5400390625,43433.69921875,1306.3800048828125,2354.070068359375,43732.5,1309.9300537109375,2368.739990234375,188874000.0,2512920000.0,2125120000.0
2006-04-21,45075.8984375,1311.280029296875,2342.860107421875,45075.8984375,1311.280029296875,2342.860107421875,45075.8984375,1317.6700439453125,2371.64990234375,43787.80078125,1306.5899658203125,2333.5,43872.80078125,1311.4599609375,2371.64990234375,293270200.0,2392630000.0,2326080000.0
2006-04-22,45075.8984375,1311.280029296875,2342.860107421875,45075.8984375,1311.280029296875,2342.860107421875,45075.8984375,1317.6700439453125,2371.64990234375,43787.80078125,1306.5899658203125,2333.5,43872.80078125,1311.4599609375,2371.64990234375,293270200.0,2392630000.0,2326080000.0
2006-04-23,45075.8984375,1311.280029296875,2342.860107421875,45075.8984375,1311.280029296875,2342.860107421875,45075.8984375,1317.6700439453125,2371.64990234375,43787.80078125,1306.5899658203125,2333.5,43872.80078125,1311.4599609375,2371.64990234375,293270200.0,2392630000.0,2326080000.0
2006-04-24,45278.3984375,1308.1099853515625,2333.3798828125,45278.3984375,1308.1099853515625,2333.3798828125,45516.80078125,1311.280029296875,2338.780029296875,44709.3984375,1303.7900390625,2324.280029296875,45075.8984375,1311.280029296875,2338.780029296875,253976300.0,2117330000.0,2008130000.0
2006-04-25,45352.5,1301.739990234375,2330.300048828125,45352.5,1301.739990234375,2330.300048828125,45683.8984375,1310.7900390625,2338.5400390625,45187.30078125,1299.1700439453125,2321.639892578125,45278.3984375,1308.1099853515625,2338.5400390625,277563800.0,2366380000.0,2301780000.0
2006-04-26,44745.5,1305.4100341796875,2333.6298828125,44745.5,1305.4100341796875,2333.6298828125,45712.5,1310.969970703125,2342.8798828125,44414.19921875,1301.739990234375,2327.72998046875,45352.5,1301.739990234375,2333.570068359375,288140000.0,2502690000.0,2084230000.0
